upi_transactions_count,upi_avg_monthly_amount,location_consistency,peer_attestations,customer_rating_avg,work_duration_months,aadhaar_verified,iwts_score
28.0,32336.79340523273,0.8785835030426827,15.0,2.350184986775834,27.0,0.0,64.98
188.0,32666.45741688228,0.351587082496838,15.0,2.0429439910268585,24.0,1.0,81.28
61.0,13888.268929432706,0.30752760232001786,17.0,3.8750431269926087,104.0,1.0,69.59
45.0,18899.707361561934,0.3860795408424368,4.0,3.9654454917994633,108.0,0.0,57.64
111.0,2760.283129116954,0.4092058434792568,5.0,2.3088233958101463,89.0,1.0,55.06
85.0,39453.58622270013,0.9152503230634048,10.0,4.504908443358015,57.0,1.0,86.12
20.0,21933.411650905786,0.5974871915548965,9.0,2.075308875553965,49.0,1.0,65.03
163.0,22192.79867583489,0.4924521843792672,14.0,1.279457703899244,80.0,1.0,85.04
169.0,12645.135114214523,0.6003525811907735,0.0,3.3994713793103144,89.0,1.0,70.7
148.0,10866.650432241731,0.5763886248904426,2.0,1.4282822913264646,33.0,1.0,71.42
123.0,29597.185513666947,0.5110231675916119,14.0,2.106656257065941,1.0,1.0,69.07
81.0,12011.37425258195,0.3965297076883757,16.0,3.0287455721937517,9.0,1.0,67.31
108.0,3678.338152490488,0.7591408233817164,6.0,2.1454384894291905,41.0,0.0,54.89
104.0,38491.61709105447,0.39562308194575874,6.0,1.8599853696801776,82.0,1.0,68.34
33.0,19135.237003115115,0.8427971168708719,11.0,3.812741659622618,53.0,1.0,77.25
17.0,19321.66140301557,0.4411816092963175,9.0,3.1879973656091822,74.0,1.0,61.44
51.0,21850.25493503167,0.8119599149933181,3.0,4.359044993001122,56.0,1.0,66.45
91.0,40844.71875870064,0.8639102739868267,10.0,3.3249583786219103,30.0,1.0,75.03
32.0,16381.426349020947,0.3877282068421155,16.0,2.9337888470951135,90.0,1.0,65.33
22.0,38022.79245726288,0.36072203780160284,14.0,2.045025406443153,87.0,1.0,60.62
170.0,47007.46961858739,0.9647009394575619,16.0,4.168263500365189,115.0,1.0,93.62
75.0,33212.97569827757,0.6241327647268065,12.0,1.787484034257469,99.0,1.0,78.16
117.0,21868.21351826272,0.7411648464810918,17.0,1.9689136438926411,46.0,1.0,83.12
105.0,37515.5912957599,0.31628230808523744,4.0,4.366354387012279,84.0,1.0,64.72
147.0,23165.91980269358,0.4950971263894379,0.0,3.9647701029168445,42.0,1.0,69.84
148.0,21014.14991985297,0.6537783581915704,2.0,3.451493955918082,104.0,1.0,74.81
59.0,26501.51659684782,0.9203528193725827,19.0,1.1556821231462937,73.0,1.0,72.82
169.0,16227.255573060043,0.4900075922950634,12.0,1.509030473138906,100.0,1.0,81.85
74.0,5660.385705860059,0.8426339239011036,4.0,2.9998298407504387,34.0,1.0,60.21
167.0,21035.174273545177,0.7635490497810913,17.0,3.985355693931564,2.0,1.0,78.16
81.0,6630.915615900446,0.38068953746402145,6.0,2.856403456767293,17.0,1.0,51.47
23.0,20816.85294099461,0.5053626209543975,11.0,1.0691720976591323,64.0,0.0,57.94
152.0,28068.21920006579,0.4665048255070338,4.0,1.7370799946672868,115.0,0.0,65.67
7.0,46570.203469679516,0.6097693113012999,1.0,3.3550667984808724,75.0,1.0,51.81
154.0,2293.0053867425277,0.7447339701333089,5.0,3.776868238751965,97.0,1.0,63.47
9.0,31262.191121846237,0.6033938288559546,4.0,1.1337132508476175,56.0,1.0,53.26
42.0,23157.891739178827,0.47117560302626416,11.0,1.1733270138420013,115.0,0.0,61.44
121.0,1502.925846104889,0.7871151377597927,0.0,2.045240461825452,112.0,1.0,48.88
188.0,12852.634708966658,0.7091297662980429,4.0,1.3340067815462597,26.0,1.0,78.27
82.0,6365.019991562677,0.6635197351909843,11.0,3.1677849287734587,103.0,1.0,67.88
25.0,11231.310213706514,0.6880937182121848,7.0,1.494807927826722,3.0,1.0,53.16
47.0,14091.22705131545,0.4553304524056765,12.0,3.59287733960569,71.0,1.0,69.18
179.0,20364.663601418717,0.7763017427647193,13.0,4.108901277230348,53.0,1.0,93.41
145.0,26687.449977700067,0.5712503748771378,19.0,4.882066655008426,36.0,1.0,84.89
20.0,549.004699356112,0.5544274738110138,16.0,4.793627846550857,112.0,1.0,55.36
77.0,8512.53335112267,0.40481394578673935,4.0,2.0934606009411127,79.0,0.0,49.53
53.0,5131.536087635635,0.7177861341853125,13.0,1.1176384104926913,17.0,1.0,58.04
36.0,27708.833263505814,0.7218650873825545,12.0,2.317648864447072,17.0,1.0,64.87
169.0,16789.206084862853,0.5382104505665698,11.0,3.833920474850613,14.0,1.0,81.86
123.0,27645.687933718546,0.9018950398058738,15.0,1.2392048370901572,37.0,1.0,84.05
36.0,11480.253457646553,0.8918205291007997,2.0,2.4388506306857147,9.0,1.0,54.97
130.0,1699.3530273354509,0.3763380145377019,7.0,2.192138190187628,32.0,1.0,52.61
83.0,47097.661612877215,0.7865268714669427,16.0,1.8773825432759068,92.0,1.0,77.13
13.0,5861.251998855204,0.5756843293295155,17.0,3.824523018921261,104.0,1.0,63.37
90.0,6779.508024104982,0.9998003957440249,0.0,3.6363880200974963,94.0,0.0,55.3
37.0,7754.067912251955,0.45751654077925663,9.0,3.1419763761373734,60.0,1.0,66.02
49.0,49073.187937667,0.49636694379014257,5.0,4.64309855872639,83.0,1.0,66.13
175.0,31074.181888414805,0.6094744061890092,3.0,1.4125554109210898,113.0,1.0,72.48
142.0,30709.352609340604,0.48810060407646416,1.0,1.5987568979125233,7.0,1.0,54.93
27.0,49341.56097516722,0.7843953564705599,10.0,2.5337987168776523,108.0,1.0,69.76
170.0,4877.719079095411,0.6366356785270364,13.0,3.6235282074516024,87.0,1.0,73.89
115.0,48737.79418084331,0.4546151843946781,10.0,3.3363171689816484,46.0,1.0,77.04
175.0,10598.650754425025,0.6544618486405938,7.0,1.2961707498717279,54.0,1.0,79.26
149.0,31342.039426320756,0.9221514364555268,15.0,4.83369921498587,53.0,0.0,84.98
68.0,21294.13648248819,0.8546769527950369,13.0,2.220259265845566,19.0,0.0,67.53
107.0,19505.61476712032,0.6491802470987746,18.0,2.4358904551323755,28.0,0.0,70.32
106.0,46596.5447597334,0.5019448221993634,6.0,3.494519196173694,36.0,1.0,70.5
144.0,7886.772557792694,0.42592052529176944,4.0,4.780662069838939,1.0,1.0,60.35
50.0,49854.916048274055,0.9148680140308267,9.0,3.650752956413088,60.0,1.0,76.48
67.0,19266.690524031652,0.7971168583490874,10.0,4.819093318190816,57.0,1.0,80.12
49.0,32614.357742483444,0.7005143122032209,9.0,1.7503644752819159,40.0,0.0,62.23
59.0,48411.38320842633,0.9156042521675678,16.0,3.47523971589174,21.0,1.0,74.14
33.0,3351.251993759252,0.3851832011618626,0.0,4.315515567505139,116.0,0.0,35.13
8.0,46181.78596479693,0.7777425002014478,10.0,3.0360978730193886,81.0,1.0,66.46
188.0,28606.66357503999,0.45169861868926237,8.0,2.448694703317362,57.0,1.0,81.6
15.0,35367.64550938389,0.38440420871119085,4.0,4.939034120127509,86.0,1.0,59.68
177.0,7884.617102374244,0.6259259570048532,12.0,1.563949361586642,45.0,1.0,81.56
1.0,26902.677826136096,0.5711750508350475,16.0,2.6437181101146265,26.0,1.0,60.74
155.0,33838.92887889956,0.9588215265276299,10.0,4.493495010242641,81.0,1.0,94.1
66.0,23084.24171569025,0.5267856827262715,1.0,4.601922986023684,92.0,1.0,59.9
104.0,8171.7663162498075,0.8704315813364016,1.0,4.921528406239096,78.0,1.0,66.85
57.0,12583.894216736042,0.8241789003278412,8.0,4.539390369057526,68.0,1.0,75.06
98.0,42792.443154178174,0.7675467090409753,13.0,1.2038281015496501,1.0,1.0,69.44
90.0,2206.314145221758,0.9442803310720416,6.0,4.719065998509953,76.0,1.0,63.59
106.0,35588.67288282021,0.5855472160669395,6.0,2.712668765627141,74.0,0.0,65.91
79.0,49969.80680746908,0.572769830188006,17.0,3.606476749826328,50.0,1.0,78.77
107.0,870.4083072849475,0.4126631965070565,0.0,2.5771034766684764,30.0,1.0,39.22
165.0,8471.761299587026,0.49303345284654837,1.0,4.254672306454195,117.0,1.0,74.44
87.0,33870.142894210156,0.9158435192426095,3.0,3.3036771052910643,45.0,1.0,69.7
72.0,3469.546311974739,0.6320674930379575,19.0,4.382178570216017,33.0,1.0,61.33
27.0,29694.604200865015,0.5389473255334973,9.0,1.775085886083069,85.0,0.0,58.18
72.0,34358.00512627228,0.45127843855751976,3.0,1.739932379019609,58.0,1.0,58.25
26.0,29613.244231646473,0.6394721751705305,6.0,2.761507206339148,67.0,1.0,60.75
37.0,18576.642799542828,0.8016657593251701,19.0,1.0190061798499221,78.0,1.0,73.89
190.0,35015.47365133863,0.5006844178199528,13.0,3.7714118195850324,44.0,1.0,89.44
18.0,29917.574186684113,0.8304015645688578,4.0,2.184214911232044,19.0,1.0,56.28
96.0,10778.040018649028,0.7408514423074428,4.0,3.2291973848577995,20.0,1.0,65.2
167.0,28375.20940746293,0.8512937937777929,1.0,1.2800142418433875,112.0,1.0,71.55
190.0,44154.40724837691,0.4756367402124386,15.0,1.6825774375307758,61.0,1.0,86.3
30.0,33508.24764167728,0.7417197013131317,2.0,3.4914366800877312,50.0,1.0,56.51
33.0,23853.679615995432,0.40761469564218933,5.0,2.2226505084441723,39.0,0.0,49.9
75.0,16418.41309203783,0.5546578875152457,6.0,1.8588877703425348,86.0,1.0,64.92
111.0,4751.367367159856,0.807052066389961,12.0,1.9153860032310717,109.0,1.0,72.02
192.0,12609.043071571921,0.7421678699059551,12.0,1.8592774589019818,92.0,1.0,88.1
42.0,1053.744277800406,0.43150250773626536,15.0,3.491403797722193,64.0,1.0,51.65
33.0,49337.98291748574,0.9008398704647704,5.0,1.6707648578778285,57.0,1.0,63.53
51.0,11512.871480372627,0.3373456876416273,7.0,2.4508254367195614,104.0,1.0,64.43
174.0,40836.359162925946,0.7166509819616547,7.0,3.751547462373809,102.0,1.0,82.33
6.0,8847.921649346441,0.9886743501621242,0.0,3.0546842293906025,47.0,1.0,55.86
76.0,14538.25690547591,0.6720533122899239,14.0,3.3891234831019355,115.0,1.0,75.96
24.0,21204.727301804152,0.8604702739715944,10.0,2.003627917854994,99.0,1.0,71.76
32.0,16558.080375009453,0.7166266812323714,9.0,4.730859492660823,101.0,1.0,71.07
183.0,40018.36523161313,0.8481618204460948,19.0,2.6555169932653424,7.0,1.0,82.9
1.0,47905.823696763444,0.758915894748701,3.0,2.147855746449338,16.0,1.0,49.54
64.0,43827.076940717,0.7837924101762701,19.0,4.617304736233889,36.0,1.0,76.99
183.0,8102.104413913949,0.4594678057604688,13.0,3.621158461057548,91.0,1.0,80.65
122.0,38946.08947928987,0.8192746395010424,4.0,3.455783452553802,10.0,1.0,67.07
15.0,7823.372208583216,0.4665369206650315,13.0,4.546938608664672,10.0,1.0,56.65
93.0,45712.36477482402,0.9864481925998116,15.0,1.2341611450855376,4.0,1.0,68.49
194.0,26134.989495594633,0.45945103367284323,7.0,4.350718048030322,23.0,1.0,81.07
80.0,17150.863858806984,0.46567880251835936,6.0,3.7114574572204035,110.0,1.0,64.64
106.0,8272.762118042543,0.9010711843387049,16.0,2.4399711791205174,86.0,1.0,77.45
106.0,1084.5498648607283,0.4700901033739734,3.0,2.0254053700954224,86.0,1.0,48.07
132.0,12773.376087213795,0.5526319554438981,0.0,1.4192235995262306,35.0,1.0,63.76
38.0,45743.99313242494,0.8002481128253189,13.0,4.76429668098676,75.0,1.0,76.11
168.0,39964.47851747526,0.41112400613633426,18.0,1.5676484133181448,93.0,1.0,80.79
197.0,48504.78853366061,0.41135022837925156,10.0,2.037754142923537,64.0,0.0,78.21
29.0,5487.695295507966,0.6404508962866332,2.0,3.7644287182778795,102.0,1.0,52.98
163.0,29812.84780353064,0.47058772796290876,10.0,3.8406097515439703,68.0,1.0,89.25
163.0,13228.948464523442,0.4649605688983235,5.0,1.6430748184103758,39.0,1.0,73.47
148.0,27375.614435734165,0.30646724499295885,16.0,4.2565246430625105,77.0,0.0,81.79
74.0,16362.516835391029,0.5593147138385636,12.0,3.04114907670545,113.0,1.0,72.36
94.0,14531.544737046197,0.5227753882328823,6.0,4.393826712460436,99.0,1.0,69.88
168.0,28905.342450217577,0.3218090675786693,12.0,1.349141559390178,60.0,1.0,77.11
31.0,9574.249012542245,0.7348632247495644,13.0,1.1713199963747587,72.0,1.0,65.95
165.0,23722.105130119784,0.7386586274023478,13.0,3.547961525977399,117.0,1.0,93.42
184.0,32715.207119679722,0.3495603302415612,7.0,1.6000951884392673,90.0,1.0,76.38
136.0,6845.012622548801,0.5219290940366171,11.0,3.0997961829331997,60.0,1.0,73.0
68.0,46564.41640840675,0.9109638723967783,0.0,1.0564350371380349,34.0,1.0,56.92
112.0,25533.372622979176,0.7075169477712049,8.0,4.119717042192801,108.0,1.0,82.13
10.0,41066.63460827494,0.5883823068083915,7.0,4.598120680714006,117.0,1.0,66.77
186.0,32868.318815742634,0.6255713499248672,10.0,4.355531047857152,9.0,1.0,82.87
69.0,35645.046590516,0.4457959961050636,19.0,4.833411252601673,4.0,1.0,62.34
12.0,35948.48157914548,0.8683170504955495,19.0,4.612383018635159,14.0,1.0,65.38
159.0,43817.44490454289,0.9398032938156773,9.0,2.776072073161461,47.0,1.0,91.47
131.0,30873.469034822745,0.9374648295750305,12.0,2.5933928337745864,20.0,1.0,82.56
124.0,14271.749010208785,0.4567540741846098,2.0,4.584734671886173,105.0,1.0,69.65
11.0,5425.72732184013,0.5175181874435199,9.0,4.707755181428908,109.0,0.0,56.64
150.0,30509.405662782003,0.41243594236667575,13.0,4.8913437932721475,22.0,0.0,79.75
127.0,3784.4637866437624,0.5150407935426192,13.0,4.073268939371131,99.0,1.0,69.24
158.0,12444.025858631745,0.5329637604858202,19.0,1.8079553197655214,17.0,1.0,76.05
165.0,3505.00563779463,0.7431740159452448,9.0,4.779816544442889,94.0,0.0,70.68
43.0,27669.93565582507,0.4327524670836872,18.0,4.788565867264879,44.0,1.0,70.87
42.0,8436.737184671969,0.9435778470574205,19.0,3.664525455651886,5.0,1.0,62.02
184.0,30715.162311956927,0.37216962905971696,11.0,4.429121065397939,51.0,1.0,84.46
106.0,39647.82397773174,0.3048146077240331,1.0,3.244705684655809,98.0,1.0,57.37
88.0,41183.09567820719,0.8984615900413733,7.0,4.776507781646891,112.0,1.0,81.7
58.0,15822.403652812558,0.7926388654362347,15.0,1.3757455863683647,15.0,1.0,62.93
128.0,27673.249368377554,0.5487519092491989,11.0,4.455854785939083,100.0,0.0,82.04
151.0,28369.03262427477,0.7168497941370826,18.0,1.2220145161485574,35.0,1.0,80.33
1.0,23907.915516631245,0.45648087058746334,16.0,2.356428208872082,56.0,1.0,65.16
110.0,32928.13762552586,0.41787275405176316,1.0,1.5413025704610477,13.0,1.0,52.48
198.0,10899.312629264912,0.6298043945971059,17.0,2.9165403698516488,116.0,1.0,86.9
56.0,48972.540359546314,0.5472314808046725,7.0,1.9289846319698798,95.0,1.0,67.13
56.0,5354.951441001155,0.7306610353747045,16.0,4.8082895173359885,77.0,1.0,71.09
